ID,Inning,Inning Half,Home Team,Home Score,Away Team,Away Score,Ball Count,Strike Count,Out Count,Outs this Action,Current Home Pitcher,Current Away Pitcher,Current Home Batter,Current Away Batter,On First,On Second,On Third,Home,Is_Walk,Is_Strikeout,Is_InPlay,Is_Hit,Is_HBP,Is_Pickoff,Is_StealAttempt,Is_StealSuccess,Error_Count,Is_Liveball,Is_Single,Is_Double,Is_Triple,Is_Homerun,AB_Over,GameDone,Batting Team,Current Pitcher,Catcher,First Base,Second Base,Third Base,Shortstop,Left Field,Center Field,Right Field,Skip_Bool,Baselines
265,5,False,SF,8,SD,13,2,0,1,0,starter Bill McCoo,starter Toddrick Byrdak,designatedhitter John Williams,rightfield Oil Can Vardell,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,designatedhitter John Williams,starter Toddrick Byrdak,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
266,5,False,SF,8,SD,13,2,1,1,0,starter Bill McCoo,starter Toddrick Byrdak,designatedhitter John Williams,rightfield Oil Can Vardell,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,designatedhitter John Williams,starter Toddrick Byrdak,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
267,5,False,SF,8,SD,13,3,1,1,0,starter Bill McCoo,starter Toddrick Byrdak,designatedhitter John Williams,rightfield Oil Can Vardell,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,designatedhitter John Williams,starter Toddrick Byrdak,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
268,5,False,SF,8,SD,13,3,1,2,1,starter Bill McCoo,starter Toddrick Byrdak,designatedhitter John Williams,rightfield Oil Can Vardell,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,designatedhitter John Williams,starter Toddrick Byrdak,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
269,5,False,SF,8,SD,13,0,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,catcher Jared Harris,rightfield Oil Can Vardell,catcher Jared Harris,None,None,[],False,False,False,False,False,False,False,False,0,False,True,False,False,False,True,False,catcher Jared Harris,starter Toddrick Byrdak,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
270,5,False,SF,8,SD,13,0,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,rightfield Tony Everett,rightfield Oil Can Vardell,catcher Jared Harris,None,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,rightfield Tony Everett,starter Toddrick Byrdak,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
271,5,False,SF,8,SD,13,0,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,rightfield Tony Everett,rightfield Oil Can Vardell,None,catcher Jared Harris,None,[],False,False,False,False,False,False,True,True,0,False,False,False,False,False,False,False,rightfield Tony Everett,starter Toddrick Byrdak,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,True,mlb
272,5,False,SF,8,SD,13,0,1,2,0,starter Bill McCoo,starter Toddrick Byrdak,rightfield Tony Everett,rightfield Oil Can Vardell,None,catcher Jared Harris,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,rightfield Tony Everett,starter Toddrick Byrdak,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
273,5,False,SF,8,SD,13,0,2,2,0,starter Bill McCoo,starter Toddrick Byrdak,rightfield Tony Everett,rightfield Oil Can Vardell,None,catcher Jared Harris,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,rightfield Tony Everett,starter Toddrick Byrdak,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
274,5,False,SF,8,SD,13,1,2,2,0,starter Bill McCoo,starter Toddrick Byrdak,rightfield Tony Everett,rightfield Oil Can Vardell,None,catcher Jared Harris,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,rightfield Tony Everett,starter Toddrick Byrdak,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
275,5,False,SF,8,SD,13,2,2,2,0,starter Bill McCoo,starter Toddrick Byrdak,rightfield Tony Everett,rightfield Oil Can Vardell,None,catcher Jared Harris,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,rightfield Tony Everett,starter Toddrick Byrdak,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
276,5,False,SF,8,SD,13,2,2,2,0,starter Bill McCoo,starter Toddrick Byrdak,rightfield Tony Everett,rightfield Oil Can Vardell,None,None,catcher Jared Harris,[],False,False,False,False,False,False,True,True,0,False,False,False,False,False,False,False,rightfield Tony Everett,starter Toddrick Byrdak,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,True,mlb
277,5,False,SF,8,SD,13,2,3,3,1,starter Bill McCoo,starter Toddrick Byrdak,rightfield Tony Everett,rightfield Oil Can Vardell,None,None,catcher Jared Harris,[],False,True,False,False,False,True,False,False,0,False,False,False,False,False,True,False,rightfield Tony Everett,starter Toddrick Byrdak,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
278,6,True,SF,8,SD,13,1,0,0,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,rightfield Oil Can Vardell,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,rightfield Oil Can Vardell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
279,6,True,SF,8,SD,13,1,1,0,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,rightfield Oil Can Vardell,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,rightfield Oil Can Vardell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
280,6,True,SF,8,SD,13,2,1,0,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,rightfield Oil Can Vardell,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,rightfield Oil Can Vardell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
281,6,True,SF,8,SD,13,2,1,0,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,rightfield Oil Can Vardell,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,rightfield Oil Can Vardell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
282,6,True,SF,8,SD,13,0,0,0,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,firstbase Jerry Johnson,None,firstbase Jerry Johnson,None,[],False,False,False,False,False,False,False,False,1,False,True,False,False,False,True,False,firstbase Jerry Johnson,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
283,6,True,SF,8,SD,13,0,0,0,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,centerfield Dave Eckert,None,firstbase Jerry Johnson,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,centerfield Dave Eckert,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
284,6,True,SF,8,SD,13,0,1,0,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,centerfield Dave Eckert,None,firstbase Jerry Johnson,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,centerfield Dave Eckert,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
285,6,True,SF,8,SD,13,1,1,0,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,centerfield Dave Eckert,None,firstbase Jerry Johnson,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,centerfield Dave Eckert,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
286,6,True,SF,8,SD,13,2,1,0,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,centerfield Dave Eckert,None,firstbase Jerry Johnson,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,centerfield Dave Eckert,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
287,6,True,SF,8,SD,13,2,1,0,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,centerfield Dave Eckert,None,firstbase Jerry Johnson,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,centerfield Dave Eckert,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
288,6,True,SF,8,SD,13,2,1,0,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,centerfield Dave Eckert,None,firstbase Jerry Johnson,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,centerfield Dave Eckert,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
289,6,True,SF,8,SD,13,2,1,1,1,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,centerfield Dave Eckert,None,None,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,True,False,centerfield Dave Eckert,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
290,6,True,SF,8,SD,13,0,0,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,designatedhitter Glenn Jones,designatedhitter Glenn Jones,None,None,[],False,False,False,False,False,False,False,False,0,False,True,False,False,False,True,False,designatedhitter Glenn Jones,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
291,6,True,SF,8,SD,13,0,0,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,catcher John Benzschawel,designatedhitter Glenn Jones,None,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,catcher John Benzschawel,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
292,6,True,SF,8,SD,13,0,0,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,catcher John Benzschawel,designatedhitter Glenn Jones,None,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,catcher John Benzschawel,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
