ID,Inning,Inning Half,Home Team,Home Score,Away Team,Away Score,Ball Count,Strike Count,Out Count,Outs this Action,Current Home Pitcher,Current Away Pitcher,Current Home Batter,Current Away Batter,Outcomes,Batted Ball,Air or Ground,Targeted Defender,Defensive Outcome,Error List,Defensive Actions,On First,On Second,On Third,Home,Is_Walk,Is_Strikeout,Is_InPlay,Is_Hit,Is_HBP,Is_Pickoff,Is_StealAttempt,Is_StealSuccess,Error_Count,Is_Liveball,Is_Single,Is_Double,Is_Triple,Is_Homerun,AB_Over,GameDone,Batting Team,Current Pitcher,Catcher,First Base,Second Base,Third Base,Shortstop,Left Field,Center Field,Right Field,Skip_Bool,Baselines
474,7,False,SF,16,SD,42,1,1,1,0,starter Neal Asiodu,starter Darrion Smith,rightfield Tony Everett,firstbase Jerry Johnson,"['Ball', 'Looking', 'Change Up']",None,None,None,None,None,None,catcher Jared Harris,designatedhitter John Williams,designatedhitter John Williams,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,rightfield Tony Everett,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
475,7,False,SF,16,SD,42,1,2,1,0,starter Neal Asiodu,starter Darrion Smith,rightfield Tony Everett,firstbase Jerry Johnson,"['Strike', 'Foul', 'Change Up']",None,None,None,None,None,None,catcher Jared Harris,designatedhitter John Williams,designatedhitter John Williams,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,rightfield Tony Everett,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
476,7,False,SF,16,SD,42,2,2,1,0,starter Neal Asiodu,starter Darrion Smith,rightfield Tony Everett,firstbase Jerry Johnson,"['Ball', 'Looking', 'Change Up']",None,None,None,None,None,None,catcher Jared Harris,designatedhitter John Williams,designatedhitter John Williams,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,rightfield Tony Everett,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
477,7,False,SF,16,SD,42,3,2,1,0,starter Neal Asiodu,starter Darrion Smith,rightfield Tony Everett,firstbase Jerry Johnson,"['Ball', 'Looking', 'Change Up']",None,None,None,None,None,None,catcher Jared Harris,designatedhitter John Williams,designatedhitter John Williams,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,rightfield Tony Everett,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
478,7,False,SF,16,SD,42,3,3,2,1,starter Neal Asiodu,starter Darrion Smith,rightfield Tony Everett,firstbase Jerry Johnson,"['Strike', 'Swinging', 'Change Up']",None,None,None,None,None,None,catcher Jared Harris,designatedhitter John Williams,designatedhitter John Williams,[],False,True,False,False,False,False,False,False,0,False,False,False,False,False,True,False,rightfield Tony Everett,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
479,7,False,SF,16,SD,42,0,1,2,0,starter Neal Asiodu,starter Darrion Smith,leftfield Logan Stephens,firstbase Jerry Johnson,"['Strike', 'Looking', 'Change Up']",None,None,None,None,None,None,catcher Jared Harris,designatedhitter John Williams,designatedhitter John Williams,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,leftfield Logan Stephens,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
480,7,False,SF,16,SD,42,1,1,2,0,starter Neal Asiodu,starter Darrion Smith,leftfield Logan Stephens,firstbase Jerry Johnson,"['Ball', 'Looking', 'Cutter']",None,None,None,None,None,None,catcher Jared Harris,designatedhitter John Williams,designatedhitter John Williams,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,leftfield Logan Stephens,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
481,7,False,SF,16,SD,42,1,2,2,0,starter Neal Asiodu,starter Darrion Smith,leftfield Logan Stephens,firstbase Jerry Johnson,"['Strike', 'Swinging', 'Change Up']",None,None,None,None,None,None,catcher Jared Harris,designatedhitter John Williams,designatedhitter John Williams,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,leftfield Logan Stephens,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
482,7,False,SF,16,SD,42,2,2,2,0,starter Neal Asiodu,starter Darrion Smith,leftfield Logan Stephens,firstbase Jerry Johnson,"['Ball', 'Looking', 'Slurve']",None,None,None,None,None,None,catcher Jared Harris,designatedhitter John Williams,designatedhitter John Williams,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,leftfield Logan Stephens,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
483,7,False,SF,16,SD,42,2,2,2,0,starter Neal Asiodu,starter Darrion Smith,leftfield Logan Stephens,firstbase Jerry Johnson,"['Strike', 'Foul', 'Slurve']",None,None,None,None,None,None,catcher Jared Harris,designatedhitter John Williams,designatedhitter John Williams,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,leftfield Logan Stephens,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
484,7,False,SF,16,SD,42,3,2,2,0,starter Neal Asiodu,starter Darrion Smith,leftfield Logan Stephens,firstbase Jerry Johnson,"['Ball', 'Looking', 'Four-Seam Fastball']",None,None,None,None,None,None,catcher Jared Harris,designatedhitter John Williams,designatedhitter John Williams,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,leftfield Logan Stephens,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
485,7,False,SF,17,SD,42,4,2,2,0,starter Neal Asiodu,starter Darrion Smith,leftfield Logan Stephens,firstbase Jerry Johnson,"['Ball', 'Looking', 'Change Up']",None,None,None,None,None,None,leftfield Logan Stephens,catcher Jared Harris,designatedhitter John Williams,[designatedhitter John Williams],True,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,leftfield Logan Stephens,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
486,7,False,SF,17,SD,42,0,1,2,0,starter Neal Asiodu,starter Darrion Smith,shortstop Karlos Smith,firstbase Jerry Johnson,"['Strike', 'Foul', 'Change Up']",None,None,None,None,None,None,leftfield Logan Stephens,catcher Jared Harris,designatedhitter John Williams,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,shortstop Karlos Smith,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
487,7,False,SF,17,SD,42,0,2,2,0,starter Neal Asiodu,starter Darrion Smith,shortstop Karlos Smith,firstbase Jerry Johnson,"['Strike', 'Looking', 'Cutter']",None,None,None,None,None,None,leftfield Logan Stephens,catcher Jared Harris,designatedhitter John Williams,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,shortstop Karlos Smith,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
488,7,False,SF,17,SD,42,0,2,2,0,starter Neal Asiodu,starter Darrion Smith,shortstop Karlos Smith,firstbase Jerry Johnson,"['Strike', 'Foul', 'Cutter']",None,None,None,None,None,None,leftfield Logan Stephens,catcher Jared Harris,designatedhitter John Williams,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,shortstop Karlos Smith,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
489,7,False,SF,17,SD,42,1,2,2,0,starter Neal Asiodu,starter Darrion Smith,shortstop Karlos Smith,firstbase Jerry Johnson,"['Ball', 'Looking', 'Slurve']",None,None,None,None,None,None,leftfield Logan Stephens,catcher Jared Harris,designatedhitter John Williams,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,shortstop Karlos Smith,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
490,7,False,SF,17,SD,42,2,2,2,0,starter Neal Asiodu,starter Darrion Smith,shortstop Karlos Smith,firstbase Jerry Johnson,"['Ball', 'Looking', 'Four-Seam Fastball']",None,None,None,None,None,None,leftfield Logan Stephens,catcher Jared Harris,designatedhitter John Williams,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,shortstop Karlos Smith,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
491,7,False,SF,17,SD,42,2,2,2,0,starter Neal Asiodu,starter Darrion Smith,shortstop Karlos Smith,firstbase Jerry Johnson,"['solid', 'left', 'Change Up']",None,None,None,out,"['leftfield Benny Powell catching error!', 'firstbase Jerry Johnson catching error!', 'leftfield Benny Powell throws it wide!']",[],leftfield Logan Stephens,leftfield Logan Stephens,leftfield Logan Stephens,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,shortstop Karlos Smith,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
492,7,False,SF,17,SD,42,0,1,2,0,starter Neal Asiodu,starter Darrion Smith,firstbase John Redmond,firstbase Jerry Johnson,"['Strike', 'Foul', 'Slurve']",None,None,None,None,None,None,leftfield Logan Stephens,leftfield Logan Stephens,leftfield Logan Stephens,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,firstbase John Redmond,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
493,7,False,SF,17,SD,42,0,2,2,0,starter Neal Asiodu,starter Darrion Smith,firstbase John Redmond,firstbase Jerry Johnson,"['Strike', 'Foul', 'Cutter']",None,None,None,None,None,None,leftfield Logan Stephens,leftfield Logan Stephens,leftfield Logan Stephens,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,firstbase John Redmond,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
494,7,False,SF,17,SD,42,0,2,2,0,starter Neal Asiodu,starter Darrion Smith,firstbase John Redmond,firstbase Jerry Johnson,"['Strike', 'Foul', 'Cutter']",None,None,None,None,None,None,leftfield Logan Stephens,leftfield Logan Stephens,leftfield Logan Stephens,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,firstbase John Redmond,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
495,7,False,SF,19,SD,42,0,2,2,0,starter Neal Asiodu,starter Darrion Smith,firstbase John Redmond,firstbase Jerry Johnson,"['flare', 'right', 'Cutter']",None,None,None,single,[],[],firstbase John Redmond,leftfield Logan Stephens,leftfield Logan Stephens,"[leftfield Logan Stephens, leftfield Logan Stephens]",False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,firstbase John Redmond,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
496,7,False,SF,19,SD,42,0,1,2,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,firstbase Jerry Johnson,"['Strike', 'Looking', 'Four-Seam Fastball']",None,None,None,None,None,None,firstbase John Redmond,leftfield Logan Stephens,leftfield Logan Stephens,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,centerfield A.J. Oswalt,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
497,7,False,SF,19,SD,42,0,2,2,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,firstbase Jerry Johnson,"['Strike', 'Looking', 'Four-Seam Fastball']",None,None,None,None,None,None,firstbase John Redmond,leftfield Logan Stephens,leftfield Logan Stephens,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,centerfield A.J. Oswalt,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
498,7,False,SF,19,SD,42,0,2,2,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,firstbase Jerry Johnson,"['topped', 'far left', 'Cutter']",None,None,None,out,"['catcher John Benzschawel catching error!', 'firstbase Jerry Johnson catching error!', 'catcher John Benzschawel throws it wide!']",[],firstbase John Redmond,firstbase John Redmond,firstbase John Redmond,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,centerfield A.J. Oswalt,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
499,7,False,SF,19,SD,42,1,0,2,0,starter Neal Asiodu,starter Darrion Smith,secondbase Stephen Smith,firstbase Jerry Johnson,"['Ball', 'Looking', 'Cutter']",None,None,None,None,None,None,firstbase John Redmond,firstbase John Redmond,firstbase John Redmond,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,secondbase Stephen Smith,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
500,7,False,SF,19,SD,42,1,0,2,0,starter Neal Asiodu,starter Darrion Smith,secondbase Stephen Smith,firstbase Jerry Johnson,"['flare', 'center right', 'Cutter']",None,None,None,out,"['secondbase Delos Echols catching error!', 'firstbase Jerry Johnson catching error!', 'secondbase Delos Echols throws it wide!']",[],firstbase John Redmond,firstbase John Redmond,firstbase John Redmond,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,secondbase Stephen Smith,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
501,7,False,SF,19,SD,42,0,0,2,0,starter Neal Asiodu,starter Darrion Smith,thirdbase Steve Delong,firstbase Jerry Johnson,"['under', 'far left', 'Cutter']",None,None,None,out,"['thirdbase Teyo Miraldi catching error!', 'firstbase Jerry Johnson catching error!', 'thirdbase Teyo Miraldi throws it wide!']",[],firstbase John Redmond,firstbase John Redmond,firstbase John Redmond,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,thirdbase Steve Delong,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
502,7,False,SF,19,SD,42,0,1,2,0,starter Neal Asiodu,starter Darrion Smith,designatedhitter John Williams,firstbase Jerry Johnson,"['Strike', 'Swinging', 'Four-Seam Fastball']",None,None,None,None,None,None,firstbase John Redmond,firstbase John Redmond,firstbase John Redmond,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,designatedhitter John Williams,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
503,7,False,SF,19,SD,42,0,1,2,0,starter Neal Asiodu,starter Darrion Smith,designatedhitter John Williams,firstbase Jerry Johnson,"['burner', 'far right', 'Change Up']",None,None,None,out,"['firstbase Jerry Johnson catching error!', 'starter Darrion Smith catching error!', 'firstbase Jerry Johnson throws it wide!']",[],firstbase John Redmond,firstbase John Redmond,firstbase John Redmond,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,designatedhitter John Williams,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
504,7,False,SF,19,SD,42,0,1,2,0,starter Neal Asiodu,starter Darrion Smith,catcher Jared Harris,firstbase Jerry Johnson,"['Strike', 'Swinging', 'Cutter']",None,None,None,None,None,None,firstbase John Redmond,firstbase John Redmond,firstbase John Redmond,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,catcher Jared Harris,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
505,7,False,SF,19,SD,42,0,2,2,0,starter Neal Asiodu,starter Darrion Smith,catcher Jared Harris,firstbase Jerry Johnson,"['Strike', 'Looking', 'Slurve']",None,None,None,None,None,None,firstbase John Redmond,firstbase John Redmond,firstbase John Redmond,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,catcher Jared Harris,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
506,7,False,SF,19,SD,42,0,3,3,1,starter Neal Asiodu,starter Darrion Smith,catcher Jared Harris,firstbase Jerry Johnson,"['Strike', 'Looking', 'Four-Seam Fastball']",None,None,None,None,None,None,firstbase John Redmond,firstbase John Redmond,firstbase John Redmond,[],False,True,False,False,False,False,False,False,0,False,False,False,False,False,True,False,catcher Jared Harris,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
507,8,True,SF,19,SD,42,0,1,0,0,starter Neal Asiodu,starter Darrion Smith,rightfield Tony Everett,firstbase Jerry Johnson,"['Strike', 'Looking', 'Curveball']",None,None,None,None,None,None,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,firstbase Jerry Johnson,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
508,8,True,SF,19,SD,42,0,1,0,0,starter Neal Asiodu,starter Darrion Smith,rightfield Tony Everett,firstbase Jerry Johnson,"['flare', 'dead center', 'Curveball']",None,None,None,out,"['centerfield A.J. Oswalt catching error!', 'firstbase John Redmond catching error!', 'centerfield A.J. Oswalt throws it wide!']",[],None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,firstbase Jerry Johnson,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
509,8,True,SF,19,SD,42,0,1,0,0,starter Neal Asiodu,starter Darrion Smith,rightfield Tony Everett,centerfield Dave Eckert,"['Strike', 'Looking', 'Change Up']",None,None,None,None,None,None,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,centerfield Dave Eckert,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
510,8,True,SF,19,SD,42,0,2,0,0,starter Neal Asiodu,starter Darrion Smith,rightfield Tony Everett,centerfield Dave Eckert,"['Strike', 'Looking', 'Curveball']",None,None,None,None,None,None,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,centerfield Dave Eckert,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
511,8,True,SF,19,SD,42,0,2,0,0,starter Neal Asiodu,starter Darrion Smith,rightfield Tony Everett,centerfield Dave Eckert,"['barrel', 'center right', 'Sinker']",None,None,None,homerun,[],[],None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,centerfield Dave Eckert,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
512,8,True,SF,19,SD,42,0,0,0,0,starter Neal Asiodu,starter Darrion Smith,rightfield Tony Everett,designatedhitter Glenn Jones,"['burner', 'left', 'Curveball']",None,None,None,single,[],[],designatedhitter Glenn Jones,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,designatedhitter Glenn Jones,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
513,8,True,SF,19,SD,42,0,0,0,0,starter Neal Asiodu,starter Darrion Smith,rightfield Tony Everett,catcher John Benzschawel,"['barrel', 'right', 'Curveball']",None,None,None,out,"['rightfield Tony Everett catching error!', 'firstbase John Redmond catching error!', 'rightfield Tony Everett throws it wide!']",[],designatedhitter Glenn Jones,designatedhitter Glenn Jones,designatedhitter Glenn Jones,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,catcher John Benzschawel,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
514,8,True,SF,19,SD,42,0,1,0,0,starter Neal Asiodu,starter Darrion Smith,rightfield Tony Everett,secondbase Delos Echols,"['Strike', 'Looking', 'Change Up']",None,None,None,None,None,None,designatedhitter Glenn Jones,designatedhitter Glenn Jones,designatedhitter Glenn Jones,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,secondbase Delos Echols,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
515,8,True,SF,19,SD,45,0,1,0,0,starter Neal Asiodu,starter Darrion Smith,rightfield Tony Everett,secondbase Delos Echols,"['burner', 'left', 'Four-Seam Fastball']",None,None,None,double,[],[],designatedhitter Glenn Jones,secondbase Delos Echols,designatedhitter Glenn Jones,"[designatedhitter Glenn Jones, designatedhitter Glenn Jones, designatedhitter Glenn Jones]",False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,secondbase Delos Echols,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
516,8,True,SF,19,SD,45,1,0,0,0,starter Neal Asiodu,starter Darrion Smith,rightfield Tony Everett,leftfield Benny Powell,"['Ball', 'Looking', 'Curveball']",None,None,None,None,None,None,designatedhitter Glenn Jones,secondbase Delos Echols,designatedhitter Glenn Jones,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,leftfield Benny Powell,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
517,8,True,SF,19,SD,45,1,0,0,0,starter Neal Asiodu,starter Darrion Smith,rightfield Tony Everett,leftfield Benny Powell,"['under', 'far right', 'Sinker']",None,None,None,out,"['firstbase John Redmond catching error!', 'starter Neal Asiodu catching error!', 'firstbase John Redmond throws it wide!']",[],designatedhitter Glenn Jones,designatedhitter Glenn Jones,designatedhitter Glenn Jones,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,leftfield Benny Powell,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
518,8,True,SF,19,SD,45,0,0,0,0,starter Neal Asiodu,starter Darrion Smith,rightfield Tony Everett,shortstop Bob Small,"['solid', 'dead center', 'Sinker']",None,None,None,out,"['centerfield A.J. Oswalt catching error!', 'firstbase John Redmond catching error!', 'centerfield A.J. Oswalt throws it wide!']",[],designatedhitter Glenn Jones,designatedhitter Glenn Jones,designatedhitter Glenn Jones,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,shortstop Bob Small,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
